USID,Date,stockid,price,dayreturn,Volume,mHi,mLo,qHi,qLo,yrHi,yrLo
225977,2017-03-10,12749,4.45,0.12658227848101267,1031600,1.0,1.167979002624672,1.0,1.4037854889589907,0.5855263157894738,1.5187713310580204
225978,2017-02-15,12748,48.209998999999996,0.09642933599205494,2515200,1.0,1.1880235737790252,1.0,1.265354370884744,0.7588540808886208,1.5032740567508573
225979,2017-02-27,12746,18.48,0.07755102040816331,231600,1.0,1.1330472797699132,1.0,1.1379310344827587,,
225980,2017-02-13,12743,4.82,0.19602977667493793,707500,0.9836734693877551,1.196029776674938,0.6575716234652115,1.196029776674938,0.6575716234652115,13.771428571428572
225981,2017-02-14,12743,5.82,0.20746887966804972,856900,1.0,1.4441687344913152,0.7939972714870396,1.4441687344913152,0.7939972714870396,16.62857142857143
225982,2017-03-09,12743,5.81,0.08598130841121487,242600,0.9982817869415807,1.441687344913151,0.9982817869415807,1.441687344913151,0.7926330150068213,16.6
225983,2017-02-10,12741,19.0,0.1875,8300,1.0,102.70270270270271,1.0,102.70270270270271,1.0,1900.0
225984,2017-02-13,12741,15.5,-0.1842105263157895,1500,0.8157894736842105,83.78378378378379,0.8157894736842105,83.78378378378379,0.8157894736842105,1550.0
225985,2017-02-15,12741,12.83,-0.1446666666666666,900,0.6752631578947369,69.35135135135135,0.6752631578947369,69.35135135135135,0.6752631578947369,1283.0
225986,2017-02-21,12741,17.379998999999998,0.29934203050239216,300,0.9147367894736841,8.689999499999999,0.9147367894736841,93.94594054054053,0.9147367894736841,1737.9998999999998
225987,2017-02-27,12738,24.77,0.08640355642120867,253700,1.0,1.1182844243792325,0.872490344222978,1.1430549146285185,0.872490344222978,2.251818181818182
225988,2017-03-03,12737,14.97,0.08556925308194363,194900,1.0,1.357207615593835,1.0,1.6820224719101124,0.6012048192771084,1.8689138576779027
225989,2017-02-15,12732,61.5,0.16147306588341714,2359700,1.0,1.2047012968599666,1.0,1.4186851865598702,1.0,3.236842105263158
225990,2017-02-10,12731,297.0,-0.22837099342745115,7700,0.6570796460176991,1.3581489368348387,0.6570796460176991,9.428571428571429,0.6570796460176991,29.55223880597015
225991,2017-02-13,12731,324.0,0.09090909090909083,7300,0.7168141592920354,1.4816170220016422,0.7168141592920354,10.285714285714286,0.7168141592920354,32.23880597014925
225992,2017-02-16,12731,304.0,-0.08557681146962937,4000,0.672566371681416,1.3901591811373433,0.672566371681416,7.427314927925727,0.672566371681416,30.24875621890547
225993,2017-03-07,12731,304.549988,0.07614836749116605,3100,0.6737831592920354,1.107414191941595,0.6737831592920354,3.2924323027027027,0.6737831592920354,30.303481393034822
225994,2017-03-10,12731,280.089996,-0.11640744239273926,3400,0.6196681327433629,1.0184720039826913,0.6196681327433629,3.027999956756757,0.6196681327433629,27.86965134328358
225995,2017-03-13,12729,3.9,0.09550561797752799,346700,1.0,1.095505617977528,0.8609271523178808,1.095505617977528,0.5524079320113314,1.095505617977528
225996,2017-03-07,12727,27.08,-0.08513513513513526,191700,0.9050802139037432,1.006317354143441,0.8640714741544352,1.2618826310290134,0.8640714741544352,3.189634864546525
225997,2017-03-10,12727,33.299999,0.19440459807763988,858900,1.0,1.2374581568190264,1.0,1.551724163640455,1.0,3.9222613663133097
225998,2017-03-13,12727,36.130001,0.08498504759714853,394100,1.0,1.3426235971757712,1.0,1.6835975155450846,1.0,4.255594935217903
225999,2017-02-24,12723,9.95,0.11547085201793705,132300,1.0,1.115470852017937,0.8766519823788546,1.115470852017937,0.8766519823788546,1.262690355329949
226000,2017-02-23,12719,48.889998999999996,-0.16010994949510304,9278700,0.839890050504897,1.0316522479774688,0.839890050504897,1.2041872268072524,0.839890050504897,3.4045960306406684
226001,2017-02-27,12716,30.700001,0.09447422796699567,43800,1.0,1.0983899785906985,0.7762326618516476,1.1739962141491396,0.7762326618516476,2.444267595541401
226002,2017-03-02,12716,28.25,-0.07679738562091509,66700,0.9201954097656219,1.0107334164317203,0.7483443708609272,1.0803059273422562,0.7142857323460362,2.249203821656051
226003,2017-02-27,12714,6.14,0.07908611599296989,31300,1.0,1.1830443159922928,1.0,1.2980972515856235,0.8480662983425413,1.2980972515856235
226004,2017-03-08,12713,12.27,-0.09111111111111114,79100,0.8751783166904422,1.0433673469387754,0.8169107856191744,1.1104072398190044,0.7546125461254611,1.4054982817869415
226005,2017-03-09,12712,1.21,0.16346153846153832,5704100,1.0,1.1634615384615383,0.8402777777777778,1.1634615384615383,0.6722222222222222,1.2474226804123711
226006,2017-02-23,12710,2.98,-0.13372093023255816,172500,0.7376237623762376,1.0,0.5228070175438596,1.0,0.29215686274509806,1.0
226007,2017-03-03,12710,2.29,-0.15808823529411764,90200,0.579746835443038,1.0,0.40388007054673725,1.0,0.22450980392156863,1.0
226008,2017-02-27,12709,30.49,0.07548500881834208,641200,1.0,1.2046622364544544,1.0,1.420782918023435,0.7994231987263556,1.6489994591671173
226009,2017-03-03,12706,1.33,-0.08275862068965512,411300,0.8391167192429023,1.0,0.7869822485207101,1.303921568627451,0.6186046511627907,1.3941299790356394
226010,2017-03-15,12706,1.21,-0.07633587786259544,205000,0.7658227848101266,1.0,0.7159763313609467,1.1862745098039216,0.6269430051813472,1.2683438155136266
226011,2017-02-21,12702,18.950001,0.15902146788990823,875500,1.0,1.4576923846153846,1.0,1.5532787704918034,1.0,2.9563184087363497
226012,2017-02-23,12702,21.1,0.0820512820512822,509200,1.0,1.623076923076923,1.0,1.7295081967213117,1.0,3.286604361370717
226013,2017-03-13,12697,1.54,0.24193548387096775,2477000,1.0,1.3628318584070798,1.0,1.4259259259259258,0.8279569892473118,1.439252336448598
226014,2017-03-14,12697,1.37,-0.11038961038961037,840600,0.8896103896103896,1.2123893805309736,0.8896103896103896,1.2685185185185186,0.7365591397849462,1.280373831775701
226015,2017-03-02,12696,8.68,0.07960199004975133,775200,1.0,1.1761517615176151,1.0,1.2072322670375522,1.0,1.9246119733924612
226016,2017-03-14,12684,13.94,0.09333333333333327,159700,1.0,1.177364864864865,1.0,1.607843137254902,1.0,2.2393574297188756
226017,2017-02-23,12682,96.089996,-0.08867607950159184,174200,0.8971988589579619,1.0,0.8971988589579619,1.0,0.8736248545072253,1.2580518430761394
226018,2017-02-17,12681,72.650002,0.15134713633429908,279800,1.0,1.2303133485235114,1.0,1.2303133485235114,0.9197367241356305,1.3832825971058644
226019,2017-02-22,12680,146.979996,-0.12470225255719691,1619700,0.8726991909832466,1.0,0.8726991909832466,1.1701297255781409,0.8726991909832466,1.4947624632408731
226020,2017-02-27,12675,85.160004,0.09926426875869021,1120200,1.0,1.2560472010598582,0.9817847125152113,1.2560472010598582,0.9817847125152113,1.8019468388466713
226021,2017-02-23,12674,14.01,0.11367249602543716,2943600,1.0,1.1636212624584719,1.0,1.457856399583767,1.0,2.8076152304609217
226022,2017-02-10,12671,53.43,-0.1668485498291853,6067800,0.8331514501708147,1.0,0.8331514501708147,1.0261186863837142,0.8331514501708147,1.7043062200956938
226023,2017-02-21,12666,2.21,0.09950248756218905,29200,0.9324894514767932,1.2277777777777776,0.9324894514767932,1.3641975308641974,0.9324894514767932,1.7
226024,2017-02-27,12666,2.25,0.0869565217391306,22500,0.9493670886075949,1.153846153846154,0.9493670886075949,1.3888888888888888,0.9493670886075949,1.6791044776119401
226025,2017-03-01,12666,2.29,0.08018867924528306,40500,0.9662447257383966,1.1743589743589744,0.9662447257383966,1.41358024691358,0.9662447257383966,1.6838235294117647
226026,2017-03-14,12666,1.95,-0.11764705882352944,57100,0.7677165354330708,1.0,0.7677165354330708,1.1746987951807228,0.7677165354330708,1.4338235294117645
226027,2017-02-17,12665,14.38,0.08528301886792455,4775800,1.0,1.1412698412698414,1.0,1.1943521594684388,1.0,3.05307855626327
226028,2017-02-10,12664,12.38,0.07558644656820168,1206000,1.0,1.1133093525179858,,,,
226029,2017-03-14,12661,5.31,-0.07972270363951472,83300,0.838862559241706,1.0,0.7542613636363635,1.0,0.3924611973392461,1.0
226030,2017-02-21,12658,4.27,-0.40112201963534366,10457300,0.5377833753148614,1.0,0.5377833753148614,1.0,0.4571734475374732,1.1207349081364828
226031,2017-03-08,12658,3.53,-0.11528822055137855,2994900,0.44458438287153645,1.0,0.44458438287153645,1.0,0.3779443254817987,1.0
226032,2017-02-23,12657,0.39,-0.417910447761194,1058400,0.4875,1.0,0.3482142857142857,2.4375,0.3482142857142857,2.4375
226033,2017-02-24,12657,0.43,0.10256410256410242,734600,0.5375,1.1025641025641024,0.3839285714285714,2.6875,0.3839285714285714,2.6875
226034,2017-03-01,12657,0.58,0.41463414634146334,2007000,0.7733333333333333,1.487179487179487,0.5178571428571428,2.8999999999999995,0.5178571428571428,3.6249999999999996
226035,2017-03-09,12656,7.8,0.13043478260869557,67000,1.0,1.1386861313868613,1.0,1.268292682926829,0.8783783783783783,1.278688524590164
226036,2017-02-10,12654,4.15,-0.14432989690721632,859700,0.7410714285714287,1.0,0.5928571428571429,1.0,0.5286624203821657,1.0
226037,2017-03-15,12654,4.5,0.11111111111111116,270300,1.0,1.2162162162162162,0.8035714285714286,1.2162162162162162,0.5732484076433121,1.2162162162162162
226038,2017-03-02,12652,3.85,0.10000000000000009,124200,1.0,1.3050847457627117,1.0,1.75,0.9871794871794872,3.532110091743119
226039,2017-03-13,12652,3.55,-0.08974358974358976,173400,0.8554216867469878,1.126984126984127,0.8554216867469878,1.4791666666666667,0.8554216867469878,1.9293478260869563
226040,2017-02-21,12650,7.65,0.1007194244604317,31900,1.0,1.2966101694915253,1.0,1.3539823008849556,1.0,2.243401759530792
226041,2017-03-02,12645,7.25,-0.08111533586818753,2236800,0.8939580764488286,1.0522496371552976,0.8939580764488286,1.1310452418096724,0.8939580764488286,1.586433260393873
226042,2017-02-14,12644,0.72,0.16129032258064502,4102700,1.0,1.469387755102041,1.0,1.6744186046511627,0.5581395348837209,3.1304347826086953
226043,2017-02-23,12644,0.55,-0.08333333333333326,1038600,0.763888888888889,1.1,0.763888888888889,1.25,0.42635658914728686,2.391304347826087
226044,2017-02-24,12644,0.6,0.09090909090909083,756600,0.8333333333333334,1.2,0.8333333333333334,1.3636363636363635,0.46511627906976744,2.6086956521739126
226045,2017-03-13,12644,0.66,0.10000000000000009,2947400,0.9166666666666667,1.2,0.9166666666666667,1.5,0.5116279069767442,2.0625
226046,2017-03-14,12644,0.61,-0.0757575757575758,920600,0.8472222222222222,1.109090909090909,0.8472222222222222,1.3863636363636362,0.4728682170542635,1.90625
226047,2017-02-21,12640,35.0,0.07991360691144722,488900,1.0,1.2350035285815102,1.0,1.3801261285439224,,
226048,2017-02-28,12640,42.209998999999996,0.14607647862739714,4407800,1.0,1.4894142201834861,1.0,1.6184815567484663,,
226049,2017-03-10,12638,44.830002,0.08652458005451202,223000,1.0,1.1337885904454073,1.0,1.2312552046141172,0.836849019973866,1.2418283790486637
226050,2017-03-09,12632,4.04,-0.11130664320281569,120700,0.8763557483731019,1.063157894736842,0.8763557483731019,1.8967136150234742,0.8763557483731019,2.1151832460732987
226051,2017-03-03,12631,15.25,0.10507246376811596,2219800,1.0,1.1338289962825279,0.8543417366946778,1.1338289962825279,0.7300143958838868,1.150943396226415
226052,2017-02-22,12622,41.91,-0.12303831088013595,8296200,0.8660880526159961,1.0,0.8348605411382362,1.0,0.8348605411382362,1.1060966246000692
226053,2017-02-10,12620,5.07,0.14446952595936802,1147400,1.0,1.3739837398373984,1.0,1.4527220630372493,0.8578680203045685,1.56
226054,2017-03-01,12620,5.6,0.0831721470019342,589300,1.0,1.5176151761517613,1.0,1.5176151761517613,0.9475465313028764,1.723076923076923
226055,2017-03-02,12620,6.09,0.08750000000000013,983700,1.0,1.6504065040650406,1.0,1.6504065040650406,1.0,1.8738461538461537
226056,2017-03-10,12620,6.95,0.14309210526315796,3177400,1.0,1.646919431279621,1.0,1.883468834688347,1.0,2.1384615384615384
226057,2017-03-13,12620,7.77,0.11798561151079134,1681100,1.0,1.7539503386004516,1.0,2.105691056910569,1.0,2.3907692307692305
226058,2017-03-14,12615,153.649994,-0.10585429715675732,5016800,0.8071548287079489,1.0,0.8071548287079489,1.2075604873869927,0.8071548287079489,4.129266275981356
226059,2017-02-15,12613,1.09,0.07920792079207928,963200,0.9909090909090909,1.379746835443038,0.6228571428571429,1.379746835443038,0.3838028169014085,1.379746835443038
226060,2017-02-24,12613,0.94,-0.09615384615384626,1321400,0.8623853211009174,1.1898734177215189,0.5371428571428571,1.1898734177215189,0.33098591549295775,1.1898734177215189
226061,2017-03-08,12613,0.79,-0.10227272727272718,898200,0.7247706422018348,1.0,0.5096774193548387,1.0,0.27816901408450706,1.0
226062,2017-03-09,12613,0.86,0.08860759493670889,1547200,0.7889908256880733,1.0886075949367089,0.5548387096774193,1.0886075949367089,0.3028169014084507,1.0886075949367089
226063,2017-03-15,12613,0.85,0.07594936708860756,542000,0.7798165137614678,1.0759493670886076,0.5483870967741935,1.0759493670886076,0.2992957746478873,1.0759493670886076
226064,2017-03-07,12611,4.925,0.15882352941176459,17081900,1.0,1.1588235294117646,1.0,1.407142857142857,1.0,2.4261083743842367
226065,2017-02-28,12604,39.099998,-0.10444347228584516,16140300,0.8329782452700947,1.0,0.8329782452700947,1.0,0.8329782452700947,1.4655171664167916
226066,2017-03-07,12602,18.049999,0.09593200339599295,1164300,1.0,1.2801417730496454,1.0,1.2801417730496454,1.0,1.8569957818930038
226067,2017-02-21,12601,1.84,0.07665301345816267,36800,0.8975609756097562,1.0766530134581627,0.7540983606557378,1.0766530134581627,0.31239388794567063,1.0766530134581627
226068,2017-03-13,12600,5.1,-0.13412563667232602,3319000,0.7623318385650223,1.0,0.6035502958579881,1.0,0.5161943319838056,1.0
226069,2017-03-15,12600,4.62,-0.09411764705882342,4707800,0.7064220183486238,1.0,0.5467455621301776,1.0,0.46761133603238864,1.0
226070,2017-03-08,12599,2.15,-0.08510638297872353,456800,0.8775510204081631,1.0,0.7818181818181817,1.048780487804878,0.19317160826594787,1.2285714285714284
226071,2017-03-09,12599,1.9,-0.11627906976744184,952200,0.7755102040816325,1.0,0.6909090909090909,1.0,0.17070979335130276,1.0857142857142856
226072,2017-03-10,12599,2.2,0.1578947368421053,701000,0.8979591836734694,1.1578947368421053,0.8,1.1578947368421053,0.1976639712488769,1.2571428571428573
226073,2017-02-10,12598,26.9,0.16500649631875275,309400,1.0,1.2046574115539632,1.0,1.2614301870372713,,
226074,2017-02-28,12595,20.23,0.17207415990730013,477800,1.0,1.3650472334682862,1.0,1.3650472334682862,,
226075,2017-03-02,12595,18.48,-0.09099852434825373,122400,0.9090014756517463,1.2214144084600131,0.9090014756517463,1.2469635627530364,,
226076,2017-03-14,12594,12.69,-0.09872159090909094,148500,0.773308957952468,1.0,0.773308957952468,1.0250403877221324,,
226077,2017-02-16,12593,6.23,0.08347826086956522,129300,1.0,1.2239685658153243,0.9042089985486212,1.2740286298568508,0.5705128205128206,1.2740286298568508
226078,2017-03-09,12590,11.91,0.08272727272727276,25500,1.0,1.1183098591549296,0.7140287769784173,1.1235849056603775,,
226079,2017-03-15,12590,14.95,0.12321562734785863,76000,1.0,1.3715596330275228,0.9055118110236219,1.4103773584905661,,
226080,2017-02-16,12589,19.26,-0.17445349335619365,5318700,0.8255465066438064,1.0,0.8255465066438064,1.0,0.38168847367595077,1.0250132503984433
226081,2017-03-13,12586,14.86,0.12235649546827787,96700,1.0,1.501010101010101,1.0,2.2245508982035926,0.8674839969342673,2.2245508982035926
226082,2017-03-10,12578,18.85,-0.10023870643251998,1451800,0.8377777777777778,1.0,0.8377777777777778,1.3759124087591244,0.8377777777777778,1.537520391517129
226083,2017-03-13,12578,20.450001,0.08488068965517237,525900,0.9088889333333333,1.0848806896551724,0.9088889333333333,1.4927008029197082,0.9088889333333333,1.6680261827079936
226084,2017-03-07,12576,26.4,-0.11260504201680677,2946700,0.8873949579831932,1.0709939148073022,0.8873949579831932,1.24822695035461,0.8873949579831932,1.9006479481641467
226085,2017-02-16,12575,1.55,0.34782608695652195,28279600,1.0,1.4485981308411215,0.4696969696969697,1.4485981308411215,0.4269972451790634,9.117647058823529
226086,2017-02-21,12575,1.3,-0.1095890410958904,1770700,0.8387096774193549,1.2149532710280373,0.393939393939394,1.2149532710280373,0.3581267217630854,7.647058823529411
226087,2017-02-17,12571,7.89,0.1671597633136095,10179300,1.0,1.2289719626168223,0.9924528301886791,1.2289719626168223,0.3189167340339531,1.2523809523809524
226088,2017-02-21,12571,8.58,0.0874524714828897,9053800,1.0,1.3364485981308412,1.0,1.3364485981308412,0.34680679062247377,1.361904761904762
226089,2017-03-15,12567,13.85,-0.1947674886763089,22900,0.7737430167597765,1.0,0.7737430167597765,1.0,0.7737430167597765,1.053231939163498
226090,2017-02-15,12565,2.5,0.0869565217391306,106700,0.8928571428571429,1.1363636363636362,0.6024096385542168,1.1363636363636362,0.415973377703827,1.1363636363636362
226091,2017-02-21,12565,3.0,0.15384615384615374,115600,1.0,1.3636363636363635,0.7228915662650601,1.3636363636363635,0.49916805324459235,1.3636363636363635
226092,2017-03-02,12565,3.75,0.2295081967213115,810000,1.0,1.7045454545454544,0.9375,1.7045454545454544,0.6239600665557404,1.7045454545454544
226093,2017-03-08,12565,3.9,0.09859154929577474,49700,1.0,1.7727272727272725,1.0,1.7727272727272725,0.64891846921797,1.7727272727272725
226094,2017-03-09,12563,18.17,-0.09421730280245755,2522300,0.8270369061009062,1.0,0.8270369061009062,1.0985489057709248,0.6190800681431006,1.0985489057709248
226095,2017-02-16,12561,83.349998,0.07701252199266717,4370500,1.0,1.1307827856570722,1.0,1.1639435391154374,0.6501560058538847,1.1639435391154374
226096,2017-03-01,12560,8.0,0.1428571428571428,514800,0.7843137254901962,1.4285714285714286,0.5653710247349824,1.4285714285714286,0.5653710247349824,1.8390804597701151
226097,2017-03-09,12560,8.8,0.07975460122699385,654700,1.0,1.4193548387096775,0.6219081272084807,1.5714285714285716,0.6219081272084807,2.0229885057471266
226098,2017-03-10,12560,9.75,0.10795454545454541,699300,1.0,1.5234375,0.6890459363957597,1.7410714285714286,0.6890459363957597,2.241379310344828
226099,2017-03-06,12556,3.27,-0.0814606741573034,1000300,0.8515625,1.0,0.5413907284768212,1.0,0.35776805251641136,1.0
226100,2017-02-17,12548,0.7,0.22807017543859653,1506100,0.9210526315789473,1.2499999999999998,0.6666666666666666,1.2499999999999998,0.15384615384615385,1.2499999999999998
226101,2017-03-06,12548,0.58,-0.07936507936507942,209200,0.8285714285714285,1.0357142857142856,0.5523809523809523,1.0357142857142856,0.12747252747252746,1.0357142857142856
226102,2017-02-16,12547,35.349998,0.0774153283323582,6939300,1.0,1.1359253491026557,1.0,1.236013916083916,0.5504515330044919,1.336483805804015
226103,2017-02-27,12544,9.85,0.09444444444444433,57700,1.0,1.4091559370529327,1.0,1.5366614664586582,,
226104,2017-03-02,12544,11.45,0.09360076408786999,59600,1.0,1.6218130311614731,1.0,1.7862714508580342,,
226105,2017-03-06,12544,9.82,-0.11531531531531525,27100,0.8576419213973799,1.3909348441926346,0.8576419213973799,1.53198127925117,,
226106,2017-02-13,12543,5.57,-0.08837970540098194,1452600,0.6469221835075495,1.0,0.5666327568667345,1.0,0.39871152469577664,1.0
226107,2017-02-27,12540,65.019997,0.0847513861319884,436100,1.0,1.12122770749344,1.0,1.3737585939675219,1.0,2.203320806506269
226108,2017-03-13,12536,2.77,0.1446280991735538,1635900,0.9822695035460993,1.1541666666666668,0.8575851393188855,1.1541666666666668,0.46554621848739497,3.3373493975903616
226109,2017-03-14,12536,2.52,-0.09025270758122739,778200,0.8936170212765958,1.05,0.7801857585139319,1.05,0.4235294117647059,3.036144578313253
226110,2017-03-09,12531,1.3,-0.07801418439716301,173500,0.8552631578947368,1.0,0.8125,1.056910569105691,0.7471264367816092,1.056910569105691
226111,2017-02-10,12530,1.42,-0.11801242236024856,342100,0.6926829268292684,1.0,0.6926829268292684,1.0839694656488548,0.5440613026819924,2.5818181818181816
226112,2017-02-13,12530,1.3,-0.08450704225352101,185900,0.6341463414634148,1.0,0.6341463414634148,1.0,0.4980842911877395,2.3636363636363633
226113,2017-02-28,12530,1.31,-0.08391608391608385,72500,0.7158469945355191,1.0076923076923077,0.6390243902439026,1.0076923076923077,0.5019157088122606,2.381818181818182
226114,2017-03-09,12530,1.39,0.11199999999999988,126200,0.8580246913580246,1.1779661016949152,0.6780487804878049,1.1779661016949152,0.5325670498084291,2.527272727272727
226115,2017-03-10,12530,1.15,-0.17266187050359716,166400,0.7098765432098765,1.0,0.5609756097560976,1.0,0.44061302681992337,2.0909090909090904
226116,2017-02-24,12529,18.049999,-0.10019940678960149,1495900,0.8595237619047619,1.077611880597015,0.8595237619047619,1.6087343137254901,,
226117,2017-03-09,12529,13.76,-0.08327781479013996,1689800,0.6552380952380952,1.0,0.6552380952380952,1.0192592592592593,,
226118,2017-02-10,12527,2.3,-0.09090909090909094,672300,0.9090909090909091,1.32183908045977,0.8745247148288973,1.32183908045977,0.38983050847457623,1.8699186991869918
226119,2017-02-23,12527,2.08,-0.07555555555555549,288300,0.8221343873517788,1.1954022988505748,0.790874524714829,1.1954022988505748,0.3525423728813559,1.6910569105691058
226120,2017-02-13,12521,12.3,-0.15172413793103445,135400,0.8482758620689655,1.3621262458471763,0.7036613272311213,2.617021276595745,0.7036613272311213,53.47826086956522
226121,2017-03-13,12520,4.67,0.16169154228855742,85300,1.0,1.1616915422885574,0.8878326996197718,1.1616915422885574,0.6939078751857355,1.1616915422885574
226122,2017-03-06,12512,13.47,-0.17765562745150332,357300,0.8223443725484967,1.0951219512195123,0.8223443725484967,1.9779735682819386,0.8223443725484967,2.8477801268498943
226123,2017-03-07,12512,14.77,0.09651076466221231,188600,0.9017094567588192,1.1521060842433697,0.9017094567588192,2.168869309838473,0.9017094567588192,3.122621564482029
226124,2017-02-21,12511,3.4,-0.07608695652173925,24800,0.9239130434782608,1.1295681063122924,0.8717948717948718,1.1295681063122924,0.7439824945295405,1.1604095563139931
226125,2017-02-27,12511,2.9,-0.1470588235294118,16400,0.7880434782608695,1.0,0.7435897435897436,1.0,0.6345733041575492,1.0
226126,2017-03-15,12511,2.73,0.13749999999999996,16500,0.7418478260869564,1.2133333333333334,0.7000000000000001,1.2133333333333334,0.5973741794310722,1.2133333333333334
226127,2017-02-22,12509,4.18,-0.3090909090909091,1899200,0.6909090909090909,1.0,0.6796747967479674,1.0,0.6796747967479674,1.1675977653631284
226128,2017-02-27,12505,1.14,0.1287128712871286,277100,0.8085106382978723,1.1287128712871286,0.8085106382978723,1.3411764705882352,0.2462203023758099,1.3411764705882352
226129,2017-03-15,12503,2.96,0.08029197080291972,45800,0.8731563421828908,1.088235294117647,0.6534216335540839,1.088235294117647,0.2916256157635468,11.84
226130,2017-02-23,12502,12.67,-0.07787481804949059,99000,0.8737931034482759,1.0,0.48120015191796434,1.0,,
226131,2017-03-08,12498,1.71,0.10322580645161294,1459000,0.6195652173913044,1.163265306122449,0.6195652173913044,1.2666666666666666,0.2923076923076923,1.2666666666666666
226132,2017-03-09,12498,1.55,-0.0935672514619883,862000,0.5615942028985508,1.054421768707483,0.5615942028985508,1.1481481481481481,0.26495726495726496,1.1481481481481481
226133,2017-03-03,12494,2.7,-0.17431192660550454,2592900,0.7458563535911602,1.0,0.6887755102040817,1.0,0.5443548387096775,1.4438502673796791
226134,2017-03-10,12494,2.68,0.0763052208835342,580500,0.7403314917127072,1.0850202429149798,0.7204301075268817,1.0850202429149798,0.5403225806451614,1.4331550802139037
226135,2017-03-13,12494,3.03,0.130597014925373,859100,0.8370165745856353,1.2267206477732793,0.814516129032258,1.2267206477732793,0.6108870967741935,1.620320855614973
226136,2017-03-15,12494,3.17,0.08561643835616439,551900,0.8756906077348066,1.283400809716599,0.8521505376344085,1.283400809716599,0.6391129032258065,1.695187165775401
226137,2017-03-15,12491,22.799999,0.08056867298578196,717200,0.8366972110091743,1.0987951325301204,0.783505120274914,1.0987951325301204,0.7549668293057341,1.5129395487723953
226138,2017-02-14,12487,4.05,0.07999999999999985,592900,0.9204545454545453,1.157142857142857,0.8901098901098901,1.4999999999999998,0.5399999999999999,1.4999999999999998
226139,2017-03-07,12487,4.15,-0.08791208791208782,1027100,0.8736842105263158,1.152777777777778,0.8736842105263158,1.537037037037037,0.5533333333333333,1.537037037037037
226140,2017-02-13,12484,52.990002000000004,0.11746107623201518,2437300,0.9571893251952796,1.1517062443688872,0.9516882543103449,1.1517062443688872,0.9516882543103449,1.9655045981270254
226141,2017-02-16,12484,62.75,0.08978808302229657,2977500,1.0,1.363834008425734,1.0,1.363834008425734,1.0,2.3275223415253095
226142,2017-02-27,12484,68.809998,0.10449436764838471,907100,1.0,1.4955444684001074,1.0,1.4955444684001074,1.0,2.5522997237499894
226143,2017-03-06,12477,18.6,0.10059171597633143,1289600,1.0,1.1071429230442218,0.9538461538461539,1.113772388396863,0.9538461538461539,1.3295210864903504
226144,2017-02-15,12474,10.76,-0.0834752981260648,1142200,0.9126378286683631,1.0257387988560533,0.9126378286683631,1.0416263310745402,0.9126378286683631,1.2353616532721008
226145,2017-03-08,12474,12.26,0.11252268602540827,2018900,1.0,1.1457943925233645,1.0,1.1788461538461539,1.0,1.4075774971297357
226146,2017-03-10,12471,4.26,-0.12525667351129366,330000,0.8747433264887063,1.0023529411764704,0.71,1.0240384615384615,0.6186465291896601,7.962616822429906
226147,2017-02-24,12468,3.07,0.1412639405204461,1061200,1.0,1.5583756345177664,1.0,1.7953216374269005,0.7912371134020618,1.7953216374269005
226148,2017-03-13,12468,3.74,0.12312312312312312,1167000,1.0,1.619047619047619,1.0,2.1871345029239766,1.0,2.1871345029239766
226149,2017-02-23,12467,2.95,-0.08385093167701863,246500,0.8263305322128852,1.0243055555555556,0.8263305322128852,1.3053097345132745,0.8263305322128852,2.6818181818181817
226150,2017-02-28,12467,2.56,-0.08571428571428563,146400,0.7170868347338936,1.0,0.7170868347338936,1.1327433628318586,0.7170868347338936,2.327272727272727
226151,2017-03-02,12467,3.06,0.14179104477611926,315700,0.8571428571428572,1.1953125,0.8571428571428572,1.3304347826086957,0.8571428571428572,2.7818181818181817
226152,2017-03-14,12467,2.69,-0.09121621621621623,339500,0.7707736389684813,1.05078125,0.7535014005602241,1.05078125,0.7535014005602241,2.4454545454545453
226153,2017-03-15,12467,2.28,-0.15241635687732347,505100,0.653295128939828,1.0,0.6386554621848739,1.0,0.6386554621848739,2.0727272727272723
226154,2017-02-27,12465,2.52,0.09565217391304359,1933900,1.0,1.2857142857142858,0.8811188811188811,1.2857142857142858,0.628428927680798,1.2989690721649485
226155,2017-03-01,12465,2.85,0.16326530612244894,3510700,1.0,1.3701923076923077,1.0,1.4540816326530612,0.7107231920199502,1.4690721649484537
226156,2017-02-13,12463,0.69,0.11290322580645151,1834400,0.7840909090909091,1.38,0.7840909090909091,2.464285714285714,0.31797235023041476,2.464285714285714
226157,2017-03-01,12463,0.66,0.08196721311475419,1189900,0.891891891891892,1.1379310344827587,0.75,1.736842105263158,0.30414746543778803,2.357142857142857
226158,2017-02-16,12462,2.3,0.1358024691358024,205500,0.8518518518518517,1.1794871794871795,0.736,1.1794871794871795,0.19102990033222592,1.1794871794871795
226159,2017-02-17,12462,2.5,0.0869565217391306,386400,0.9433962264150944,1.2820512820512822,0.8,1.2820512820512822,0.20764119601328906,1.2820512820512822
226160,2017-02-21,12462,2.3,-0.08000000000000007,258600,0.8846153846153845,1.1794871794871795,0.736,1.1794871794871795,0.19674935842600513,1.1794871794871795
226161,2017-02-14,12460,10.35,0.15642458100558665,1428600,1.0,1.2105263157894735,1.0,1.2105263157894735,0.8092259577795152,1.5153733528550513
