USID,symbol,date,Beta (as of Date),MarketCap (as of Date),P/E (as of Date)
84686,KTCC,5/11/2016 0:00,,,
78774,LCUT,5/11/2016 0:00,,,
72036,MTBC,5/11/2016 0:00,,,
66536,MOMO,5/11/2016 0:00,,,
62847,NEOT,5/11/2016 0:00,,,
57416,ONTX,5/11/2016 0:00,,,
56935,OBAS,5/11/2016 0:00,,,
55641,OSN,5/11/2016 0:00,,,
51572,PRCP,5/11/2016 0:00,,,
50848,PERY,5/11/2016 0:00,,,
45224,QNST,5/11/2016 0:00,,,
38730,RMTI,5/11/2016 0:00,,,
32718,SNMX,5/11/2016 0:00,,,
27664,SPHS,5/11/2016 0:00,,,
26551,SPLS,5/11/2016 0:00,,,
17662,XONE,5/11/2016 0:00,,,
17251,KEYW,5/11/2016 0:00,,,
2451,XGTI,5/11/2016 0:00,,,
777,YY,5/11/2016 0:00,,,
655,ZAIS,5/11/2016 0:00,,,
474,ZLTQ,5/11/2016 0:00,,,
222768,AVH,5/10/2016 0:00,,,
218079,CHKR,5/10/2016 0:00,,,
213826,CCM,5/10/2016 0:00,,,
213516,CBPX,5/10/2016 0:00,,,
208420,EROS,5/10/2016 0:00,,,
207332,FMSA,5/10/2016 0:00,,,
201621,I,5/10/2016 0:00,,,
201457,IPI,5/10/2016 0:00,,,
201299,INVN,5/10/2016 0:00,,,
200219,JMEI,5/10/2016 0:00,,,
198320,LC,5/10/2016 0:00,,,
198091,LL,5/10/2016 0:00,,,
196852,MXL,5/10/2016 0:00,,,
194158,NMM,5/10/2016 0:00,,,
192834,NOA,5/10/2016 0:00,,,
191949,OAS,5/10/2016 0:00,,,
189650,PAH,5/10/2016 0:00,,,
186375,SB,5/10/2016 0:00,,,
183627,SGM,5/10/2016 0:00,,,
182511,TOO,5/10/2016 0:00,,,
181365,TDG,5/10/2016 0:00,,,
179589,VRTV,5/10/2016 0:00,,,
177268,WLL,5/10/2016 0:00,,,
176034,YGE,5/10/2016 0:00,,,
175324,VNET,5/10/2016 0:00,,,
174684,ABIL,5/10/2016 0:00,,,
170809,AMRI,5/10/2016 0:00,,,
167854,APEI,5/10/2016 0:00,,,
165845,AMPH,5/10/2016 0:00,,,
165283,ANTH,5/10/2016 0:00,,,
164549,AAOI,5/10/2016 0:00,,,
164252,AQXP,5/10/2016 0:00,,,
162913,ARGS,5/10/2016 0:00,,,
161109,ARTX,5/10/2016 0:00,,,
156759,EARS,5/10/2016 0:00,,,
153378,BLPH,5/10/2016 0:00,,,
146949,CAMT,5/10/2016 0:00,,,
146091,CAPNW,5/10/2016 0:00,,,
140327,CCXI,5/10/2016 0:00,,,
131319,CROX,5/10/2016 0:00,,,
127388,CYTR,5/10/2016 0:00,,,
124094,DERM,5/10/2016 0:00,,,
123794,DRNA,5/10/2016 0:00,,,
122615,DRWI,5/10/2016 0:00,,,
122352,DRYS,5/10/2016 0:00,,,
118784,EBIO,5/10/2016 0:00,,,
118722,ELTK,5/10/2016 0:00,,,
114180,EVEP,5/10/2016 0:00,,,
112287,EZPW,5/10/2016 0:00,,,
109095,FONR,5/10/2016 0:00,,,
107013,GLMD,5/10/2016 0:00,,,
105832,GEVO,5/10/2016 0:00,,,
101949,HDNG,5/10/2016 0:00,,,
99168,HSGX,5/10/2016 0:00,,,
92973,INGN,5/10/2016 0:00,,,
91227,INAP,5/10/2016 0:00,,,
88170,ISRL,5/10/2016 0:00,,,
74021,MNKD,5/10/2016 0:00,,,
69945,MESO,5/10/2016 0:00,,,
60965,NLNK,5/10/2016 0:00,,,
57700,OMER,5/10/2016 0:00,,,
57415,ONTX,5/10/2016 0:00,,,
56422,OREX,5/10/2016 0:00,,,
50022,PAHC,5/10/2016 0:00,,,
48124,PRAA,5/10/2016 0:00,,,
47960,PINC,5/10/2016 0:00,,,
39752,REXX,5/10/2016 0:00,,,
37884,ROKA,5/10/2016 0:00,,,
37260,RBCN,5/10/2016 0:00,,,
27884,SODA,5/10/2016 0:00,,,
27817,SEDG,5/10/2016 0:00,,,
26208,STDY,5/10/2016 0:00,,,
24578,SNHY,5/10/2016 0:00,,,
20245,TANH,5/10/2016 0:00,,,
17278,JYNT,5/10/2016 0:00,,,
17250,KEYW,5/10/2016 0:00,,,
11459,TRUE,5/10/2016 0:00,,,
11410,THST,5/10/2016 0:00,,,
5197,VKTX,5/10/2016 0:00,,,
4205,WB,5/10/2016 0:00,,,
604,ZBRA,5/10/2016 0:00,,,
232,ZSAN,5/10/2016 0:00,,,
224168,AMBR,5/9/2016 0:00,,,
221222,BCEI,5/9/2016 0:00,,,
220609,BVN,5/9/2016 0:00,,,
218078,CHKR,5/9/2016 0:00,,,
215799,CWEI,5/9/2016 0:00,,,
212767,CELP,5/9/2016 0:00,,,
209728,EMES,5/9/2016 0:00,,,
201456,IPI,5/9/2016 0:00,,,
200387,JONE,5/9/2016 0:00,,,
200326,JPEP,5/9/2016 0:00,,,
200218,JMEI,5/9/2016 0:00,,,
198860,KOS,5/9/2016 0:00,,,
198319,LC,5/9/2016 0:00,,,
197908,WLH,5/9/2016 0:00,,,
194742,MUSA,5/9/2016 0:00,,,
192666,NADL,5/9/2016 0:00,,,
190529,PACD,5/9/2016 0:00,,,
189618,PKX,5/9/2016 0:00,,,
188415,RYAM,5/9/2016 0:00,,,
187154,RIO,5/9/2016 0:00,,,
183895,SGY,5/9/2016 0:00,,,
183190,SXC,5/9/2016 0:00,,,
181505,TMST,5/9/2016 0:00,,,
179852,USDP,5/9/2016 0:00,,,
178114,W,5/9/2016 0:00,,,
175323,VNET,5/9/2016 0:00,,,
173797,ADAP,5/9/2016 0:00,,,
172215,AERI,5/9/2016 0:00,,,
172042,AGEN,5/9/2016 0:00,,,
171684,AGIO,5/9/2016 0:00,,,
171570,AMCN,5/9/2016 0:00,,,
162912,ARGS,5/9/2016 0:00,,,
157893,ATRA,5/9/2016 0:00,,,
153377,BLPH,5/9/2016 0:00,,,
153247,BGFV,5/9/2016 0:00,,,
152458,BCRX,5/9/2016 0:00,,,
148765,PRSS,5/9/2016 0:00,,,
147015,CLMT,5/9/2016 0:00,,,
143433,CLLS,5/9/2016 0:00,,,
142614,CENX,5/9/2016 0:00,,,
140354,CHEK,5/9/2016 0:00,,,
132967,CORI,5/9/2016 0:00,,,
130984,CRDS,5/9/2016 0:00,,,
122351,DRYS,5/9/2016 0:00,,,
121207,EGRX,5/9/2016 0:00,,,
118721,ELTK,5/9/2016 0:00,,,
115732,EPZM,5/9/2016 0:00,,,
115128,CLWT,5/9/2016 0:00,,,
109413,FLKS,5/9/2016 0:00,,,
108321,FWP,5/9/2016 0:00,,,
107634,FFHL,5/9/2016 0:00,,,
105831,GEVO,5/9/2016 0:00,,,
105670,ROCK,5/9/2016 0:00,,,
101104,HAYN,5/9/2016 0:00,,,
98500,HZNP,5/9/2016 0:00,,,
98270,HTGM,5/9/2016 0:00,,,
97492,IPWR,5/9/2016 0:00,,,
94072,IMKTA,5/9/2016 0:00,,,
91226,INAP,5/9/2016 0:00,,,
84952,KMPH,5/9/2016 0:00,,,
82902,KONA,5/9/2016 0:00,,,
79472,LGCY,5/9/2016 0:00,,,
66535,MOMO,5/9/2016 0:00,,,
60429,NVET,5/9/2016 0:00,,,
57473,OMED,5/9/2016 0:00,,,
57414,ONTX,5/9/2016 0:00,,,
56971,OPHT,5/9/2016 0:00,,,
48423,PTLA,5/9/2016 0:00,,,
47433,IPDN,5/9/2016 0:00,,,
46586,PTCT,5/9/2016 0:00,,,
43792,RDUS,5/9/2016 0:00,,,
39751,REXX,5/9/2016 0:00,,,
34913,SCHN,5/9/2016 0:00,,,
27663,SPHS,5/9/2016 0:00,,,
27061,ONCE,5/9/2016 0:00,,,
26936,STAF,5/9/2016 0:00,,,
26207,STDY,5/9/2016 0:00,,,
25697,STML,5/9/2016 0:00,,,
23756,SCON,5/9/2016 0:00,,,
22018,SYNC,5/9/2016 0:00,,,
19137,TSRO,5/9/2016 0:00,,,
16680,PRSC,5/9/2016 0:00,,,
15119,TKAI,5/9/2016 0:00,,,
14604,TORM,5/9/2016 0:00,,,
13390,CLUB,5/9/2016 0:00,,,
2450,XGTI,5/9/2016 0:00,,,
2260,XGTIW,5/9/2016 0:00,,,
776,YY,5/9/2016 0:00,,,
222067,BIOA,5/6/2016 0:00,,,
220089,CRC,5/6/2016 0:00,,,
218077,CHKR,5/6/2016 0:00,,,
215798,CWEI,5/6/2016 0:00,,,
213278,CPA,5/6/2016 0:00,,,
212704,DAC,5/6/2016 0:00,,,
211770,DKL,5/6/2016 0:00,,,
209996,ECR,5/6/2016 0:00,,,
209162,EGL,5/6/2016 0:00,,,
207791,XCO,5/6/2016 0:00,,,
203100,HLF,5/6/2016 0:00,,,
197315,MMI,5/6/2016 0:00,,,
197299,MRIN,5/6/2016 0:00,,,
194488,NRP,5/6/2016 0:00,,,
190657,OEC,5/6/2016 0:00,,,
187058,RRTS,5/6/2016 0:00,,,
186436,RYI,5/6/2016 0:00,,,
182901,DATA,5/6/2016 0:00,,,
181300,TRMR,5/6/2016 0:00,,,
180529,USPH,5/6/2016 0:00,,,
180046,USM,5/6/2016 0:00,,,
176072,YELP,5/6/2016 0:00,,,
174683,ABIL,5/6/2016 0:00,,,
172823,ADVM,5/6/2016 0:00,,,
171078,AKBA,5/6/2016 0:00,,,
168564,ATEC,5/6/2016 0:00,,,
164491,AREX,5/6/2016 0:00,,,
162911,ARGS,5/6/2016 0:00,,,
157353,ATOS,5/6/2016 0:00,,,
156721,ABTL,5/6/2016 0:00,,,
156268,AVID,5/6/2016 0:00,,,
153763,BEBE,5/6/2016 0:00,,,
152518,BIOC,5/6/2016 0:00,,,
149662,BSQR,5/6/2016 0:00,,,
143432,CLLS,5/6/2016 0:00,,,
140353,CHEK,5/6/2016 0:00,,,
138132,CLNE,5/6/2016 0:00,,,
136621,CLCT,5/6/2016 0:00,,,
135939,CVGI,5/6/2016 0:00,,,
134836,CNAT,5/6/2016 0:00,,,
134764,CNCE,5/6/2016 0:00,,,
133459,CFRX,5/6/2016 0:00,,,
133436,CTRL,5/6/2016 0:00,,,
132966,CORI,5/6/2016 0:00,,,
130169,CCLP,5/6/2016 0:00,,,
128734,CMLS,5/6/2016 0:00,,,
121785,DRRX,5/6/2016 0:00,,,
120973,ELON,5/6/2016 0:00,,,
119154,EGLT,5/6/2016 0:00,,,
119005,LOCO,5/6/2016 0:00,,,
118783,EBIO,5/6/2016 0:00,,,
118720,ELTK,5/6/2016 0:00,,,
116399,ENPH,5/6/2016 0:00,,,
115158,ETSY,5/6/2016 0:00,,,
110461,FEYE,5/6/2016 0:00,,,
107633,FFHL,5/6/2016 0:00,,,
105830,GEVO,5/6/2016 0:00,,,
105669,ROCK,5/6/2016 0:00,,,
102518,GUID,5/6/2016 0:00,,,
98499,HZNP,5/6/2016 0:00,,,
98411,HDP,5/6/2016 0:00,,,
91279,IMI,5/6/2016 0:00,,,
90338,XENT,5/6/2016 0:00,,,
88691,IRIX,5/6/2016 0:00,,,
84951,KMPH,5/6/2016 0:00,,,
68057,MSON,5/6/2016 0:00,,,
65784,MOSY,5/6/2016 0:00,,,
63722,NSTG,5/6/2016 0:00,,,
60866,NEWS,5/6/2016 0:00,,,
59208,NVEE,5/6/2016 0:00,,,
52846,PCTY,5/6/2016 0:00,,,
49625,PXLW,5/6/2016 0:00,,,
47432,IPDN,5/6/2016 0:00,,,
46635,PRTO,5/6/2016 0:00,,,
38729,RMTI,5/6/2016 0:00,,,
37259,RBCN,5/6/2016 0:00,,,
28341,SMTX,5/6/2016 0:00,,,
27662,SPHS,5/6/2016 0:00,,,
27084,SPKE,5/6/2016 0:00,,,
21871,SNCR,5/6/2016 0:00,,,
21150,TAIT,5/6/2016 0:00,,,
18419,ABCO,5/6/2016 0:00,,,
15538,THLD,5/6/2016 0:00,,,
13389,CLUB,5/6/2016 0:00,,,
7296,VBLT,5/6/2016 0:00,,,
2259,XGTIW,5/6/2016 0:00,,,
225840,AAC,5/5/2016 0:00,,,
224447,ALDW,5/5/2016 0:00,,,
224134,AMRC,5/5/2016 0:00,,,
221221,BCEI,5/5/2016 0:00,,,
218949,CTLT,5/5/2016 0:00,,,
218076,CHKR,5/5/2016 0:00,,,
215906,CVEO,5/5/2016 0:00,,,
213779,CNNX,5/5/2016 0:00,,,
213506,CLR,5/5/2016 0:00,,,
212703,DAC,5/5/2016 0:00,,,
210052,ECT,5/5/2016 0:00,,,
208592,EPE,5/5/2016 0:00,,,
207790,XCO,5/5/2016 0:00,,,
205555,IT,5/5/2016 0:00,,,
204427,GOL,5/5/2016 0:00,,,
201654,IBP,5/5/2016 0:00,,,
201489,SNOW,5/5/2016 0:00,,,
201183,ITT,5/5/2016 0:00,,,
200774,JCAP,5/5/2016 0:00,,,
200386,JONE,5/5/2016 0:00,,,
199478,KEN,5/5/2016 0:00,,,
198785,LPI,5/5/2016 0:00,,,
190528,PACD,5/5/2016 0:00,,,
189831,PAA,5/5/2016 0:00,,,
187202,RICE,5/5/2016 0:00,,,
187177,RMP,5/5/2016 0:00,,,
187057,RRTS,5/5/2016 0:00,,,
186093,SDT,5/5/2016 0:00,,,
181275,TCAP,5/5/2016 0:00,,,
180922,GTS,5/5/2016 0:00,,,
179344,VSLR,5/5/2016 0:00,,,
179207,VG,5/5/2016 0:00,,,
178304,WD,5/5/2016 0:00,,,
176641,XRM,5/5/2016 0:00,,,
175608,YUME,5/5/2016 0:00,,,
175581,ZPIN,5/5/2016 0:00,,,
174682,ABIL,5/5/2016 0:00,,,
174414,XLRN,5/5/2016 0:00,,,
172774,AEHR,5/5/2016 0:00,,,
172214,AERI,5/5/2016 0:00,,,
170066,ALIM,5/5/2016 0:00,,,
168635,AOSL,5/5/2016 0:00,,,
168563,ATEC,5/5/2016 0:00,,,
164490,AREX,5/5/2016 0:00,,,
157083,AUDC,5/5/2016 0:00,,,
156267,AVID,5/5/2016 0:00,,,
153376,BLPH,5/5/2016 0:00,,,
152457,BCRX,5/5/2016 0:00,,,
146948,CAMT,5/5/2016 0:00,,,
145350,CSII,5/5/2016 0:00,,,
145093,CECO,5/5/2016 0:00,,,
142876,CENT,5/5/2016 0:00,,,
139523,CNTF,5/5/2016 0:00,,,
135412,CPSI,5/5/2016 0:00,,,
134763,CNCE,5/5/2016 0:00,,,
131152,CCRN,5/5/2016 0:00,,,
130983,CRDS,5/5/2016 0:00,,,
122614,DRWI,5/5/2016 0:00,,,
122350,DRYS,5/5/2016 0:00,,,
121784,DRRX,5/5/2016 0:00,,,
118782,EBIO,5/5/2016 0:00,,,
117423,EMMS,5/5/2016 0:00,,,
116674,ERII,5/5/2016 0:00,,,
116118,ENTL,5/5/2016 0:00,,,
113100,EXEL,5/5/2016 0:00,,,
109412,FLKS,5/5/2016 0:00,,,
106786,GHDX,5/5/2016 0:00,,,
106702,GNVC,5/5/2016 0:00,,,
103214,GMAN,5/5/2016 0:00,,,
99167,HSGX,5/5/2016 0:00,,,
98410,HDP,5/5/2016 0:00,,,
97302,IRG,5/5/2016 0:00,,,
92940,INOV,5/5/2016 0:00,,,
82901,KONA,5/5/2016 0:00,,,
82246,KVHI,5/5/2016 0:00,,,
79471,LGCY,5/5/2016 0:00,,,
77217,LIOX,5/5/2016 0:00,,,
72799,MASI,5/5/2016 0:00,,,
72743,MTRX,5/5/2016 0:00,,,
60865,NEWS,5/5/2016 0:00,,,
60137,NNBR,5/5/2016 0:00,,,
59888,NWPX,5/5/2016 0:00,,,
56661,ORBC,5/5/2016 0:00,,,
54067,FRSH,5/5/2016 0:00,,,
47945,LENS,5/5/2016 0:00,,,
47431,IPDN,5/5/2016 0:00,,,
45902,QBAK,5/5/2016 0:00,,,
45662,QUIK,5/5/2016 0:00,,,
44569,ROIA,5/5/2016 0:00,,,
43791,RDUS,5/5/2016 0:00,,,
37883,ROKA,5/5/2016 0:00,,,
27816,SEDG,5/5/2016 0:00,,,
27083,SPKE,5/5/2016 0:00,,,
22017,SYNC,5/5/2016 0:00,,,
20244,TANH,5/5/2016 0:00,,,
18557,TTPH,5/5/2016 0:00,,,
14603,TORM,5/5/2016 0:00,,,
13103,TACT,5/5/2016 0:00,,,
7998,USAK,5/5/2016 0:00,,,
7321,VRNS,5/5/2016 0:00,,,
2897,WRLD,5/5/2016 0:00,,,
2449,XGTI,5/5/2016 0:00,,,
2258,XGTIW,5/5/2016 0:00,,,
210,ZUMZ,5/5/2016 0:00,,,
48,ZNGA,5/5/2016 0:00,,,
224812,AGI,5/4/2016 0:00,,,
223120,ASPN,5/4/2016 0:00,,,
222066,BIOA,5/4/2016 0:00,,,
217407,BORN,5/4/2016 0:00,,,
215224,CCO,5/4/2016 0:00,,,
214456,CFX,5/4/2016 0:00,,,
207789,XCO,5/4/2016 0:00,,,
207280,SFUN,5/4/2016 0:00,,,
204963,GNE,5/4/2016 0:00,,,
204485,GMED,5/4/2016 0:00,,,
204426,GOL,5/4/2016 0:00,,,
199938,KAR,5/4/2016 0:00,,,
198836,KRA,5/4/2016 0:00,,,
189754,PLT,5/4/2016 0:00,,,
189234,PRO,5/4/2016 0:00,,,
187056,RRTS,5/4/2016 0:00,,,
185341,SERV,5/4/2016 0:00,,,
183894,SGY,5/4/2016 0:00,,,
183626,SGM,5/4/2016 0:00,,,
181670,RUBI,5/4/2016 0:00,,,
180928,TSE,5/4/2016 0:00,,,
174681,ABIL,5/4/2016 0:00,,,
174662,ACAD,5/4/2016 0:00,,,
172773,AEHR,5/4/2016 0:00,,,
170592,ADHD,5/4/2016 0:00,,,
168562,ATEC,5/4/2016 0:00,,,
167693,AMSC,5/4/2016 0:00,,,
165806,AMRS,5/4/2016 0:00,,,
165282,ANTH,5/4/2016 0:00,,,
162910,ARGS,5/4/2016 0:00,,,
154115,BBGI,5/4/2016 0:00,,,
153246,BGFV,5/4/2016 0:00,,,
146947,CAMT,5/4/2016 0:00,,,
140326,CCXI,5/4/2016 0:00,,,
139522,CNTF,5/4/2016 0:00,,,
139199,CHUY,5/4/2016 0:00,,,
136393,COLL,5/4/2016 0:00,,,
135938,CVGI,5/4/2016 0:00,,,
130982,CRDS,5/4/2016 0:00,,,
123255,DPRX,5/4/2016 0:00,,,
122613,DRWI,5/4/2016 0:00,,,
121206,EGRX,5/4/2016 0:00,,,
119153,EGLT,5/4/2016 0:00,,,
118781,EBIO,5/4/2016 0:00,,,
116751,EIGI,5/4/2016 0:00,,,
116398,ENPH,5/4/2016 0:00,,,
115230,ESPR,5/4/2016 0:00,,,
113512,EXAS,5/4/2016 0:00,,,
111670,FARO,5/4/2016 0:00,,,
109387,FLXN,5/4/2016 0:00,,,
109151,FLDM,5/4/2016 0:00,,,
108083,FMI,5/4/2016 0:00,,,
107632,FFHL,5/4/2016 0:00,,,
107012,GLMD,5/4/2016 0:00,,,
105444,GIGA,5/4/2016 0:00,,,
103560,GLUU,5/4/2016 0:00,,,
103213,GMAN,5/4/2016 0:00,,,
95025,IMDZ,5/4/2016 0:00,,,
91278,IMI,5/4/2016 0:00,,,
85801,JTPY,5/4/2016 0:00,,,
85349,KTWO,5/4/2016 0:00,,,
85163,KBSF,5/4/2016 0:00,,,
79470,LGCY,5/4/2016 0:00,,,
76115,LOXO,5/4/2016 0:00,,,
74298,MBUU,5/4/2016 0:00,,,
62846,NEOT,5/4/2016 0:00,,,
58370,OCUL,5/4/2016 0:00,,,
54155,PZZA,5/4/2016 0:00,,,
52535,PDLI,5/4/2016 0:00,,,
46736,PRQR,5/4/2016 0:00,,,
46585,PTCT,5/4/2016 0:00,,,
44125,RSYS,5/4/2016 0:00,,,
38728,RMTI,5/4/2016 0:00,,,
37429,RPXC,5/4/2016 0:00,,,
27060,ONCE,5/4/2016 0:00,,,
26190,GASS,5/4/2016 0:00,,,
19600,TGEN,5/4/2016 0:00,,,
18556,TTPH,5/4/2016 0:00,,,
17732,CHEF,5/4/2016 0:00,,,
16956,PCLN,5/4/2016 0:00,,,
15084,TISA,5/4/2016 0:00,,,
14602,TORM,5/4/2016 0:00,,,
9028,QURE,5/4/2016 0:00,,,
6183,VSAR,5/4/2016 0:00,,,
4807,VVUS,5/4/2016 0:00,,,
2448,XGTI,5/4/2016 0:00,,,
2257,XGTIW,5/4/2016 0:00,,,
421,ZG,5/4/2016 0:00,,,
222245,BBG,5/3/2016 0:00,,,
222065,BIOA,5/3/2016 0:00,,,
221220,BCEI,5/3/2016 0:00,,,
220472,BBW,5/3/2016 0:00,,,
218075,CHKR,5/3/2016 0:00,,,
214455,CFX,5/3/2016 0:00,,,
213055,COTY,5/3/2016 0:00,,,
209995,ECR,5/3/2016 0:00,,,
207788,XCO,5/3/2016 0:00,,,
207465,FN,5/3/2016 0:00,,,
204962,GNE,5/3/2016 0:00,,,
201455,IPI,5/3/2016 0:00,,,
200385,JONE,5/3/2016 0:00,,,
198353,LEJU,5/3/2016 0:00,,,
198318,LC,5/3/2016 0:00,,,
195275,MIXT,5/3/2016 0:00,,,
192665,NADL,5/3/2016 0:00,,,
191948,OAS,5/3/2016 0:00,,,
190985,ONDK,5/3/2016 0:00,,,
190527,PACD,5/3/2016 0:00,,,
189649,PAH,5/3/2016 0:00,,,
188414,RYAM,5/3/2016 0:00,,,
185421,SQNS,5/3/2016 0:00,,,
181504,TMST,5/3/2016 0:00,,,
180937,TNET,5/3/2016 0:00,,,
180273,UBS,5/3/2016 0:00,,,
179343,VSLR,5/3/2016 0:00,,,
177499,WNR,5/3/2016 0:00,,,
177089,WG,5/3/2016 0:00,,,
176731,WPX,5/3/2016 0:00,,,
176033,YGE,5/3/2016 0:00,,,
174661,ACAD,5/3/2016 0:00,,,
173235,ADRO,5/3/2016 0:00,,,
172772,AEHR,5/3/2016 0:00,,,
168829,ALLT,5/3/2016 0:00,,,
168738,ALNY,5/3/2016 0:00,,,
164489,AREX,5/3/2016 0:00,,,
164214,ARDM,5/3/2016 0:00,,,
155490,AXTI,5/3/2016 0:00,,,
153762,BEBE,5/3/2016 0:00,,,
150986,BBRG,5/3/2016 0:00,,,
145477,CARB,5/3/2016 0:00,,,
141624,CERU,5/3/2016 0:00,,,
139986,CCCR,5/3/2016 0:00,,,
137898,CBLI,5/3/2016 0:00,,,
137110,CGNX,5/3/2016 0:00,,,
132965,CORI,5/3/2016 0:00,,,
130981,CRDS,5/3/2016 0:00,,,
129778,CTIC,5/3/2016 0:00,,,
122899,DGICB,5/3/2016 0:00,,,
122349,DRYS,5/3/2016 0:00,,,
119152,EGLT,5/3/2016 0:00,,,
118780,EBIO,5/3/2016 0:00,,,
113511,EXAS,5/3/2016 0:00,,,
107885,RAIL,5/3/2016 0:00,,,
106826,GNCA,5/3/2016 0:00,,,
100024,HSKA,5/3/2016 0:00,,,
98269,HTGM,5/3/2016 0:00,,,
94961,IMGN,5/3/2016 0:00,,,
91923,PODD,5/3/2016 0:00,,,
91225,INAP,5/3/2016 0:00,,,
88709,IRMD,5/3/2016 0:00,,,
85348,KTWO,5/3/2016 0:00,,,
85273,KPTI,5/3/2016 0:00,,,
85162,KBSF,5/3/2016 0:00,,,
79469,LGCY,5/3/2016 0:00,,,
76163,EVAR,5/3/2016 0:00,,,
73596,MRNS,5/3/2016 0:00,,,
70008,MACK,5/3/2016 0:00,,,
66691,MOBL,5/3/2016 0:00,,,
62845,NEOT,5/3/2016 0:00,,,
58722,OPTT,5/3/2016 0:00,,,
58044,ZEUS,5/3/2016 0:00,,,
56204,OESX,5/3/2016 0:00,,,
55640,OSN,5/3/2016 0:00,,,
54633,PACB,5/3/2016 0:00,,,
48626,PBIB,5/3/2016 0:00,,,
48056,PRAH,5/3/2016 0:00,,,
45901,QBAK,5/3/2016 0:00,,,
41488,RGLS,5/3/2016 0:00,,,
39873,SALE,5/3/2016 0:00,,,
34912,SCHN,5/3/2016 0:00,,,
23755,SCON,5/3/2016 0:00,,,
22627,SRDX,5/3/2016 0:00,,,
21340,SYRX,5/3/2016 0:00,,,
20317,TNDM,5/3/2016 0:00,,,
17661,XONE,5/3/2016 0:00,,,
7295,VBLT,5/3/2016 0:00,,,
2447,XGTI,5/3/2016 0:00,,,
2256,XGTIW,5/3/2016 0:00,,,
221272,BCC,5/2/2016 0:00,,,
221219,BCEI,5/2/2016 0:00,,,
220088,CRC,5/2/2016 0:00,,,
214225,CYH,5/2/2016 0:00,,,
209727,EMES,5/2/2016 0:00,,,
209133,ETM,5/2/2016 0:00,,,
206280,FELP,5/2/2016 0:00,,,
204882,GNW,5/2/2016 0:00,,,
203378,HAE,5/2/2016 0:00,,,
195387,MEP,5/2/2016 0:00,,,
190419,P,5/2/2016 0:00,,,
186092,SDT,5/2/2016 0:00,,,
186047,SDR,5/2/2016 0:00,,,
183893,SGY,5/2/2016 0:00,,,
179721,VEDL,5/2/2016 0:00,,,
177267,WLL,5/2/2016 0:00,,,
176032,YGE,5/2/2016 0:00,,,
174680,ABIL,5/2/2016 0:00,,,
167692,AMSC,5/2/2016 0:00,,,
164488,AREX,5/2/2016 0:00,,,
157352,ATOS,5/2/2016 0:00,,,
156237,AVGR,5/2/2016 0:00,,,
154776,BIDU,5/2/2016 0:00,,,
153258,BNTC,5/2/2016 0:00,,,
150273,BRCD,5/2/2016 0:00,,,
130980,CRDS,5/2/2016 0:00,,,
123431,DRAD,5/2/2016 0:00,,,
122348,DRYS,5/2/2016 0:00,,,
118779,EBIO,5/2/2016 0:00,,,
114179,EVEP,5/2/2016 0:00,,,
88708,IRMD,5/2/2016 0:00,,,
85161,KBSF,5/2/2016 0:00,,,
79468,LGCY,5/2/2016 0:00,,,
76114,LOXO,5/2/2016 0:00,,,
71254,MTSL,5/2/2016 0:00,,,
65783,MOSY,5/2/2016 0:00,,,
62844,NEOT,5/2/2016 0:00,,,
60964,NLNK,5/2/2016 0:00,,,
57413,ONTX,5/2/2016 0:00,,,
55212,OXFD,5/2/2016 0:00,,,
48625,PBIB,5/2/2016 0:00,,,
46469,PULM,5/2/2016 0:00,,,
44568,ROIA,5/2/2016 0:00,,,
36782,SALM,5/2/2016 0:00,,,
32933,LEDS,5/2/2016 0:00,,,
27661,SPHS,5/2/2016 0:00,,,
17660,XONE,5/2/2016 0:00,,,
12748,TBIO,5/2/2016 0:00,,,
11409,THST,5/2/2016 0:00,,,
11110,TUES,5/2/2016 0:00,,,
8547,UFPI,5/2/2016 0:00,,,
5196,VKTX,5/2/2016 0:00,,,
2446,XGTI,5/2/2016 0:00,,,
2255,XGTIW,5/2/2016 0:00,,,
225862,ATEN,4/29/2016 0:00,,,
225614,ATV,4/29/2016 0:00,,,
222891,ATTO,4/29/2016 0:00,,,
220608,BVN,4/29/2016 0:00,,,
219808,CBM,4/29/2016 0:00,,,
218074,CHKR,4/29/2016 0:00,,,
215797,CWEI,4/29/2016 0:00,,,
215064,CLD,4/29/2016 0:00,,,
209152,ENVA,4/29/2016 0:00,,,
208928,EVC,4/29/2016 0:00,,,
206084,FET,4/29/2016 0:00,,,
204881,GNW,4/29/2016 0:00,,,
204654,GIMO,4/29/2016 0:00,,,
203688,TV,4/29/2016 0:00,,,
203322,HYH,4/29/2016 0:00,,,
203303,HHS,4/29/2016 0:00,,,
202690,HCLP,4/29/2016 0:00,,,
197298,MRIN,4/29/2016 0:00,,,
195240,MOH,4/29/2016 0:00,,,
193934,NPTN,4/29/2016 0:00,,,
193764,NWHM,4/29/2016 0:00,,,
193344,NGL,4/29/2016 0:00,,,
193007,NAO,4/29/2016 0:00,,,
188177,RM,4/29/2016 0:00,,,
186374,SB,4/29/2016 0:00,,,
186091,SDT,4/29/2016 0:00,,,
186046,SDR,4/29/2016 0:00,,,
186008,PER,4/29/2016 0:00,,,
182676,TEP,4/29/2016 0:00,,,
179876,USAC,4/29/2016 0:00,,,
179851,USDP,4/29/2016 0:00,,,
176031,YGE,4/29/2016 0:00,,,
